"0","experiment %>%"
"0","  pivot_longer(cols = c(22:25),"
"0","               names_to = ""gene.id"","
"0","               values_to = ""expression"") %>%"
"0","  ggplot(mapping = aes(x = smoker, y = expression, fill = smoker)) +"
"0","  geom_violin() +"
"0","  scale_fill_manual(values = smoking.palette) +"
"0","  scale_x_discrete(labels = c(""non-smoker"", ""smoker"")) +"
"0","  facet_wrap(~ gene.id, nrow = 2) +"
"0","  guides(fill = ""none"") +"
"0","  labs(x = ""Maternal tobacco use in pregnancy"", y = ""miRNA expression"") +"
"0","  theme_bw()"
